datetime,open,high,low,close,volume,trades,taker_buy,taker_sell,RSI,ATR
2021-08-31,3230.42,3478.0,3187.85,3430.49,3605871.087,3916048,1789559.48,1816311.6069999998,67.3231856165696,176.89000000000001
2021-09-01,3430.49,3849.0,3381.23,3831.44,3339812.397,3999484,1702593.052,1637219.345,75.52394695251837,197.73642857142858
2021-09-02,3831.42,3843.21,3723.87,3788.95,1997427.18,2756226,957866.166,1039561.014,70.47056983756806,189.46071428571432
2021-09-03,3788.94,4036.44,3710.77,3942.79,2643680.21,3359042,1303867.714,1339812.496,71.51673345181959,203.5614285714286
2021-09-04,3942.83,3976.59,3835.0,3889.71,1508907.058,2318029,723287.619,785619.439,71.85319408295719,206.04785714285714
2021-09-05,3889.95,3991.25,3837.0,3952.56,1483337.994,2241970,717022.866,766315.1279999999,72.71542721367389,206.20357142857142
2021-09-06,3952.56,3976.6,3864.27,3929.0,1471495.586,2207758,698601.095,772894.4909999999,70.09983747387972,203.51785714285714
2021-09-07,3929.01,3952.53,2923.0,3435.0,4947996.791,5556239,2331665.119,2616331.6720000003,57.045378477882984,261.5557142857143
2021-09-08,3435.0,3562.25,3217.01,3497.99,2986177.27,4117346,1491494.061,1494683.209,57.254672332378895,274.0385714285714
2021-09-09,3497.68,3570.34,3390.0,3426.42,1980923.9,2960337,977157.629,1003766.271,59.24577387669337,272.49142857142857
2021-09-10,3426.43,3517.91,3143.2,3209.84,2299854.907,3428953,1117159.911,1182694.996,48.25457537172342,283.4307142857143
2021-09-11,3209.85,3349.17,3199.26,3267.23,1413713.591,2420923,702917.308,710796.283,50.53425787990184,288.5464285714286
2021-09-12,3267.28,3474.95,3230.84,3405.21,1518234.911,2511815,751951.383,766283.528,54.533622559652926,295.8971428571428
2021-09-13,3405.65,3432.12,3107.02,3284.41,2654865.254,3549751,1293523.659,1361341.5950000002,51.286377458129586,304.2885714285714
2021-09-14,3284.17,3438.0,3269.25,3435.42,1536142.673,2284886,777702.174,758440.499,50.12029730270512,295.6171428571428
2021-09-15,3435.29,3620.0,3358.08,3614.72,1652816.482,2219716,830016.918,822799.5640000001,44.070393556012775,280.9135714285714
2021-09-16,3614.71,3678.0,3482.0,3570.46,1879717.934,2648168,919810.49,959907.4439999999,44.027749684289944,286.3892857142857
2021-09-17,3570.46,3597.52,3350.0,3400.99,1665745.301,2467615,797401.899,868343.402,35.31579974415125,280.8071428571428
2021-09-18,3401.0,3546.0,3370.25,3435.35,1392166.948,2152638,675781.839,716385.109,37.55941559152739,283.2471428571428
2021-09-19,3435.36,3459.0,3275.0,3328.72,1409270.892,2148573,676212.203,733058.689,33.318894058505805,285.3721428571428
2021-09-20,3328.99,3347.99,2907.07,2978.34,3894855.847,4649623,1862281.332,2032574.5150000001,28.361830365271857,308.8428571428571
2021-09-21,2978.34,3108.17,2647.8,2765.48,4287819.594,5223380,2096595.249,2191224.3449999997,32.524352937491514,268.1885714285714
2021-09-22,2765.47,3088.88,2736.57,3076.62,2674294.104,3650837,1367543.198,1306750.9059999997,40.262879379589876,268.6935714285714
2021-09-23,3076.62,3173.99,3032.77,3150.7,1943658.778,2712607,969939.282,973719.4959999999,43.635977546347576,265.8992857142856
2021-09-24,3150.7,3157.5,2731.0,2926.37,3728806.998,4408594,1852360.401,1876446.597,43.48042079310392,269.59857142857135
2021-09-25,2926.36,2967.32,2800.0,2921.08,2234473.056,2957595,1119434.198,1115038.8579999998,41.843356630174036,270.8421428571428
2021-09-26,2921.08,3116.84,2737.19,3057.63,2764303.968,3532565,1398063.506,1366240.4619999998,41.80413683823321,280.5235714285714
2021-09-27,3057.62,3163.9,2920.22,2923.6,2027218.619,2832962,994806.35,1032412.269,41.54492920714818,274.7078571428571
2021-09-28,2923.59,2969.0,2781.0,2803.5,2369096.762,2966697,1173294.917,1195801.8450000002,34.97417704182082,276.0828571428571
2021-09-29,2803.34,2949.0,2780.0,2848.38,1856317.865,2436419,926064.435,930253.4299999999,30.53354061248959,269.44571428571425
2021-09-30,2848.38,3049.3,2835.29,2999.45,2159101.897,2898060,1087424.716,1071677.1809999999,36.24185006529585,270.73214285714283
2021-10-01,2999.45,3331.56,2967.1,3308.58,2414202.176,3091228,1249478.821,1164723.355,47.91383537336952,279.085
2021-10-02,3308.59,3471.58,3257.05,3387.25,1587338.885,2257696,796946.629,790392.256,48.935435608240304,281.85499999999996
2021-10-03,3387.24,3489.22,3340.0,3418.25,1314004.609,2060929,649951.335,664053.274,52.05013945436476,279.37071428571426
2021-10-04,3418.21,3440.0,3268.81,3386.12,1961769.087,2748043,969487.339,992281.748,60.9309157972615,260.1042857142857
2021-10-05,3386.12,3549.9,3363.56,3517.64,1476768.109,2120567,735674.958,741093.151,71.08166285483654,240.5307142857143
2021-10-06,3517.64,3638.0,3339.67,3576.85,2134235.566,2853918,1047758.456,1086477.11,66.32615095398793,236.675
2021-10-07,3576.9,3659.98,3470.37,3589.85,1809003.003,2504305,880484.045,928518.958,64.92783378996675,240.13142857142861
2021-10-08,3589.85,3675.41,3531.0,3563.81,1501949.85,2075941,720668.64,781281.2100000001,75.04439659914192,219.9821428571429
2021-10-09,3563.82,3639.0,3538.1,3577.8,907875.164,1418747,445053.052,462822.11199999996,75.62669746823588,215.23785714285717
2021-10-10,3577.65,3607.55,3402.12,3415.01,1518799.428,2016636,721059.813,797739.6150000001,63.665912080516385,202.79357142857148
2021-10-11,3415.01,3629.0,3368.0,3543.1,1874616.227,2262233,919723.523,954892.7039999999,73.79726801985218,204.0307142857143
2021-10-12,3543.09,3549.82,3404.0,3492.91,1986800.415,2392794,977692.916,1009107.4990000001,77.98588953568616,201.01785714285717
2021-10-13,3492.9,3618.0,3412.29,3610.05,1635415.204,2084243,801642.758,833772.4459999999,79.2058099496154,203.64000000000004
2021-10-14,3610.24,3830.0,3590.02,3794.19,1736537.63,2332774,867265.924,869271.7059999999,79.72012804403758,205.49500000000003
2021-10-15,3794.18,3915.0,3737.13,3872.71,1828015.586,2438373,884463.565,943552.021,75.49325307520584,192.16714285714286
2021-10-16,3872.7,3980.0,3801.38,3833.3,1398494.278,1984170,666219.083,732275.195,70.89873216076165,189.60214285714287
2021-10-17,3833.29,3925.95,3634.32,3851.01,1611014.925,2079490,763546.772,847468.153,70.53174934527651,199.77428571428572
2021-10-18,3851.17,3898.94,3675.5,3748.31,1768303.025,2303134,840165.168,928137.857,66.10520699008404,203.5064285714286
2021-10-19,3748.1,3893.0,3734.93,3881.48,1769755.526,2184932,853448.16,916307.366,66.1548707930024,201.48714285714286
2021-10-20,3881.49,4173.5,3830.0,4164.14,2278334.962,2735839,1109894.428,1168440.5339999998,71.7587343929458,204.71357142857144
2021-10-21,4164.13,4389.6,4006.83,4057.26,3807814.197,4598848,1826101.524,1981712.6730000002,66.19094795036823,218.51071428571433
2021-10-22,4057.26,4172.52,3888.0,3975.56,2113125.983,2795912,1004386.634,1108739.349,63.73333155447637,228.5185714285715
2021-10-23,3975.55,4177.27,3940.6,4170.5,1494374.557,2032409,735313.136,759061.421,67.63946096521511,238.21642857142868
2021-10-24,4170.5,4191.72,3962.86,4084.61,1501860.773,2070642,716836.924,785023.849,70.88401512032634,239.8900000000001
2021-10-25,4084.6,4240.03,4071.37,4224.14,1389123.02,1960444,676590.015,712533.005,71.0903145090364,233.2942857142858
2021-10-26,4224.13,4306.61,4092.0,4133.39,1665700.699,2254733,799763.573,865937.126,69.34821223582296,238.2078571428572
2021-10-27,4133.37,4319.0,3900.0,3923.57,2642128.851,3282041,1274210.176,1367918.6749999998,58.968886956322734,253.4428571428572
2021-10-28,3923.58,4300.0,3887.75,4288.96,2233903.498,2965480,1112479.835,1121423.6630000002,62.82405511464073,265.7478571428572
2021-10-29,4288.91,4467.89,4269.16,4421.53,1862409.48,2761100,915098.117,947311.363,63.83728669974584,267.23785714285725
2021-10-30,4421.53,4438.85,4230.55,4324.82,1145688.807,1733391,551374.062,594314.745,62.0445790572529,269.35785714285726
2021-10-31,4324.82,4399.22,4161.0,4288.86,1308821.315,1990711,638363.292,670458.0229999999,60.634293014421914,265.5428571428573
2021-11-01,4288.87,4385.57,4145.0,4322.72,1541230.772,2186831,752941.695,788289.0770000002,64.43364508525855,266.7664285714287
2021-11-02,4322.72,4604.96,4286.67,4593.88,1477069.747,2278283,739104.647,737965.1,66.74013779361036,278.2107142857144
2021-11-03,4593.17,4676.0,4456.0,4606.59,1476260.698,2340677,732460.112,743800.5860000001,61.90745315872476,269.38928571428585
2021-11-04,4606.59,4611.23,4423.09,4535.37,1202357.813,1818589,576930.698,625427.1150000001,63.118959944243514,255.4871428571429
2021-11-05,4535.38,4575.0,4445.1,4477.29,967384.995,1620292,468704.582,498680.413,63.947870276160764,244.44285714285712
2021-11-06,4477.29,4538.29,4325.91,4521.4,1062427.875,1772519,508882.163,553545.712,60.64778851289021,242.7078571428571
2021-11-07,4521.7,4642.76,4505.41,4616.5,832391.585,1498090,412610.985,419780.6,66.05007936172652,236.17142857142855
2021-11-08,4616.51,4830.66,4615.21,4814.3,1214445.239,1852982,600814.466,613630.773,67.20342342762527,239.5135714285714
2021-11-09,4814.13,4844.97,4714.83,4734.98,1151973.219,1828390,566090.194,585883.025,67.65425722351668,233.48000000000002
2021-11-10,4734.99,4877.54,4450.0,4632.21,1848828.004,2683461,893119.456,955708.548,72.18993461760063,234.09
2021-11-11,4632.42,4783.12,4580.9,4721.19,1146003.874,1806373,561937.342,584066.5320000001,66.3680084825993,219.0878571428572
2021-11-12,4721.19,4811.0,4508.0,4665.99,1671025.399,2375978,808217.322,862808.0769999999,59.83362564160325,226.53571428571428
2021-11-13,4665.99,4708.0,4585.11,4644.42,812743.805,1276335,396529.633,416214.1720000001,63.683381285107565,220.435
2021-11-14,4644.42,4700.0,4515.84,4629.44,947148.676,1515170,465622.932,481525.744,64.84836858901696,216.5735714285714
2021-11-15,4629.75,4771.83,4541.44,4567.01,1351110.691,1987809,654767.664,696343.0270000001,60.39151629616396,215.8464285714286
2021-11-16,4567.01,4567.07,4077.0,4209.42,2734039.543,3378829,1294570.176,1439469.367,34.76613887436007,228.11642857142857
2021-11-17,4209.42,4300.0,4062.0,4287.99,1860601.927,2438404,913440.006,947161.9209999999,38.00198837104207,229.40214285714288
2021-11-18,4288.0,4343.33,3957.96,3997.72,2286170.467,2883206,1101340.529,1184829.938,32.62023442399321,243.49000000000004
2021-11-19,3997.72,4309.04,3973.14,4293.44,1514406.552,2130976,760953.458,753453.0939999999,44.84843729860289,258.2042857142858
2021-11-20,4293.44,4436.01,4202.24,4412.55,1143613.53,1814583,574462.367,569151.1630000001,47.07299627301135,259.73214285714295
2021-11-21,4412.37,4425.73,4242.0,4259.23,996488.568,1635793,482160.094,514328.474,40.68459504701114,263.045
2021-11-22,4259.28,4327.75,4019.35,4086.57,1891091.913,2702558,926476.644,964615.269,30.773214125305813,269.68428571428575
2021-11-23,4086.41,4387.0,4059.55,4341.36,1636864.585,2491307,818923.192,817941.3929999999,40.482891351863664,283.77785714285716
2021-11-24,4341.36,4377.0,4170.38,4271.29,1365898.959,2149379,671854.736,694044.223,41.13331957587728,267.9978571428572
2021-11-25,4271.29,4558.29,4250.34,4527.86,1247655.55,1984519,624230.543,623425.0070000001,45.61182105000341,275.55
2021-11-26,4528.2,4555.0,3911.0,4040.66,2657050.069,3467510,1272401.024,1384649.0450000002,38.13348008425527,299.90714285714284
2021-11-27,4040.66,4182.66,4027.32,4095.33,1008009.177,1684637,491467.184,516541.993,39.70951479600441,302.22499999999997
2021-11-28,4095.33,4301.07,3958.58,4296.6,1512818.39,2143420,746165.656,766652.7339999999,44.16937608610349,313.53428571428566
2021-11-29,4297.01,4460.0,4280.0,4445.1,1432921.208,2026318,720031.636,712889.572,47.926919270417066,309.9349999999999
2021-11-30,4445.09,4757.8,4347.9,4631.51,2573876.207,3626412,1290984.307,1282891.9,57.62134677678549,304.2085714285714
2021-12-01,4631.43,4783.19,4528.5,4586.66,1861557.163,2896669,921965.251,939591.9119999999,55.45932785213185,305.4007142857142
2021-12-02,4586.67,4636.86,4435.76,4514.32,1767131.692,2593287,866156.227,900975.4650000001,60.26026026026026,292.23857142857133
2021-12-03,4514.32,4658.0,4004.0,4213.66,2648380.12,3359014,1276987.557,1371392.563,48.41858215523189,314.9599999999999
2021-12-04,4213.67,4237.2,3388.15,4115.79,3531695.892,4397362,1685267.694,1846428.198,44.067600092756216,358.90857142857124
2021-12-05,4115.79,4247.19,4033.0,4197.53,1909767.851,2872269,955878.632,953889.219,48.73024366150807,361.0842857142856
2021-12-06,4197.52,4377.58,3920.0,4345.2,2601175.77,3318691,1301601.745,1299574.025,55.377795151812556,371.7399999999999
2021-12-07,4345.44,4425.0,4255.27,4305.82,1388803.726,2183483,704132.906,684670.8200000001,49.1882879590718,360.47428571428554
2021-12-08,4305.83,4454.6,4224.98,4435.33,1443466.295,2219642,724161.277,719305.0179999999,53.64753806745411,362.1171428571428
2021-12-09,4435.7,4490.97,4075.0,4103.8,1905332.516,2592152,934239.558,971092.9580000001,40.87493544499916,369.832857142857
2021-12-10,4103.8,4232.0,3882.84,3895.95,2123045.506,2976443,1037613.313,1085432.193,46.460560107618925,348.772857142857
2021-12-11,3895.85,4094.82,3831.01,4089.81,1729754.927,2513364,858826.723,870928.2039999999,49.87359396182171,356.52071428571423
2021-12-12,4088.86,4173.37,3985.0,4129.0,1044691.201,1673043,524919.175,519772.02599999995,45.85427632880832,345.5121428571428
2021-12-13,4129.16,4142.0,3668.34,3780.63,2252296.914,3204210,1077590.63,1174706.284,35.042746586350816,366.4878571428571
2021-12-14,3780.33,3879.13,3682.0,3856.66,1718001.41,2471176,860515.69,857485.72,31.646019376080716,351.2899999999999
2021-12-15,3856.67,4096.0,3639.39,4019.01,2415815.067,3239561,1216293.854,1199521.2129999998,37.26299728498665,365.7128571428571
2021-12-16,4019.01,4118.47,3951.14,3958.67,1603846.854,2294353,795052.944,808793.91,37.46475060346968,363.30071428571426
2021-12-17,3958.7,3992.99,3694.2,3873.93,2112402.041,2881093,1044417.811,1067984.2300000002,41.508575656233916,337.92857142857144
2021-12-18,3872.98,3997.39,3764.96,3957.64,1306368.673,2125631,664862.037,641506.6359999999,46.0189198850106,293.88428571428574
2021-12-19,3957.65,4034.99,3881.89,3922.51,1402356.037,2030727,695606.922,706749.115,42.91061320025161,289.5207142857143
2021-12-20,3922.51,3981.48,3750.0,3943.48,1741509.419,2653960,862794.397,878715.022,38.92088076957021,273.3707142857143
2021-12-21,3943.64,4063.0,3912.26,4014.38,1246421.469,2100781,633136.61,613284.859,42.09967036780016,272.0142857142858
2021-12-22,4014.38,4074.99,3924.36,3978.62,1076095.044,1685371,533760.196,542334.848,36.956583825032986,266.3721428571428
2021-12-23,3978.63,4153.71,3888.87,4111.3,1586935.899,2574870,790942.203,795993.696,50.241642395030546,255.57714285714283
2021-12-24,4111.31,4133.38,4014.45,4045.0,1026594.079,1959357,503307.492,523286.587,55.28422425957046,239.13214285714284
2021-12-25,4045.19,4138.47,4015.0,4093.87,890361.594,1550150,452393.34,437968.254,50.16043118845528,229.10785714285717
2021-12-26,4093.88,4104.84,4002.0,4062.24,767517.751,1214270,374805.14,392712.61100000003,47.34611776304281,222.99857142857147
2021-12-27,4062.4,4126.0,4030.06,4037.36,837344.643,1346208,405956.805,431387.83800000005,63.739310064326915,196.01857142857148
2021-12-28,4037.35,4037.36,3756.26,3791.99,1675203.532,2329455,808767.898,866435.6339999998,47.07012313909553,202.0164285714286
2021-12-29,3792.0,3825.91,3600.45,3628.55,1318187.731,1811791,628740.042,689447.6889999999,32.32764863494822,185.5057142857143
2021-12-30,3628.49,3766.71,3580.0,3708.37,1023870.718,1468765,511459.256,512411.462,38.867639210104954,186.89000000000001
2021-12-31,3708.45,3814.95,3621.32,3676.02,1343940.174,1718536,657338.46,686601.7140000002,40.7674867747082,179.3785714285714
2022-01-01,3676.01,3776.33,3671.86,3763.06,755619.793,1253371,374973.37,380646.42299999995,40.95094592332161,170.23857142857142
2022-01-02,3763.05,3860.0,3714.48,3826.21,740079.43,1251669,380197.071,359882.35900000005,45.63526596323288,169.69714285714284
2022-01-03,3826.1,3850.0,3680.0,3764.07,999879.353,1481803,485541.732,514337.621,42.16091512063829,165.30571428571426
2022-01-04,3764.07,3893.19,3711.0,3785.6,1253780.69,1702557,631582.491,622198.1989999999,39.55304303353546,167.55214285714285
2022-01-05,3785.6,3847.18,3405.0,3537.71,1813981.948,2392846,870855.603,943126.3450000001,33.1339081471054,188.37714285714287
2022-01-06,3537.81,3549.11,3292.31,3404.6,1840489.348,2474832,902767.537,937721.811,22.975556779246176,187.80285714285716
2022-01-07,3404.61,3415.35,3040.77,3196.58,2855226.352,3635807,1385097.55,1470128.802,20.72879578261707,206.0635714285714
2022-01-08,3196.58,3248.03,2996.45,3080.03,1859886.155,2323042,915949.549,943936.606,16.58228515676501,215.21428571428572
2022-01-09,3079.86,3209.4,3057.0,3150.0,1230848.792,1652895,618102.939,612745.8529999999,20.67242776127462,218.75428571428571
2022-01-10,3149.99,3179.16,2924.78,3081.31,2322294.565,2638378,1148983.072,1173311.493,20.106061648333068,230.07142857142853
2022-01-11,3081.25,3262.66,3050.58,3236.86,1533503.746,1894382,773577.009,759926.7370000001,31.60907735630279,225.14142857142855
2022-01-12,3236.86,3411.0,3203.85,3369.93,1435454.649,1901450,737104.09,698350.559,41.25622092394242,223.8335714285714
2022-01-13,3369.92,3408.89,3230.97,3240.36,1374273.064,1775539,671380.571,702892.493,34.69184825628177,223.20571428571427
2022-01-14,3240.32,3342.63,3181.2,3305.6,1309794.267,1677945,658810.445,650983.822,38.139120856601245,220.9057142857143
2022-01-15,3305.61,3372.0,3257.59,3324.05,809020.133,1399475,403309.029,405711.10400000005,35.29703335052548,221.61571428571432
2022-01-16,3324.06,3394.62,3269.01,3345.49,934941.801,1443664,475563.74,459378.061,33.43738371852646,220.19357142857143
2022-01-17,3345.5,3355.3,3139.37,3208.61,1440138.934,1905930,713648.866,726490.0679999999,31.799653988308975,223.47428571428574
2022-01-18,3208.6,3243.95,3080.5,3159.32,1589444.667,1918856,792354.659,797090.0079999999,29.845789460134384,222.1357142857143
2022-01-19,3159.31,3174.6,3045.0,3082.81,1668517.082,2154279,827915.615,840601.467,33.546016175470555,199.80857142857144
2022-01-20,3082.8,3272.24,2985.0,2999.92,1880719.448,2206660,951170.197,929549.251,34.81067771672221,201.9828571428571
2022-01-21,2999.92,3031.9,2460.0,2566.91,4517274.359,4897029,2200477.083,2316797.276,29.780811888691204,216.07714285714286
2022-01-22,2566.91,2625.6,2293.56,2410.96,4662398.873,5193460,2315583.584,2346815.289,29.045856273997643,221.82428571428568
2022-01-23,2410.57,2549.0,2368.0,2538.41,2371974.868,2629510,1211371.166,1160603.7019999998,31.51167782151039,223.86714285714282
2022-01-24,2538.4,2539.59,2151.0,2438.13,4694300.254,5281222,2366956.599,2327343.655,30.921107274647298,233.45357142857142
2022-01-25,2437.87,2504.98,2349.6,2457.37,2325976.562,2812723,1179167.455,1146809.1069999998,24.843313302393994,229.40357142857144
